Sr.No,Name_of_Covered_Entity,Individuals_Affected,Date_of_Breach,Type_of_Breach,year
1,Brooke Army Medical Center,1000,10/16/2009,Hacked,2009
2,"Mid America Kidney Stone Association, LLC",1000,9/22/2009,Hacked,2009
3,Alaska Department of Health and Social Services,501,10-12-2009,Hacked,2009
4,"Health Services for Children with Special Needs, Inc.",3800,10-09-2009,Loss,2009
5,"L. Douglas Carlson, M.D.",5257,9/27/2009,Hacked,2009
6,"David I. Cohen, MD",857,9/27/2009,Hacked,2009
7,"Michele Del Vicario, MD",6145,9/27/2009,Malware,2009
8,"Joseph F. Lopez, MD",952,9/27/2009,Hacked,2009
9,"Mark D. Lurie, MD",5166,9/27/2009,Malware,2009
10,City of Hope National Medical Center,5900,9/27/2009,Malware,2009
11,The Children's Hospital of Philadelphia,943,10/20/2009,Malware,2009
12,"Cogent Healthcare of Wisconsin, S.C.",6400,10-11-2009,Hacked,2009
13,Universal American,83000,11-12-2009,Other,2009
14,Kern Medical Center,596,10/31/2009,Hacked,2009
15,"Keith W. Mann, DDS, PLLC",2000,12-08-2009,Phishing/IT Incident,2009
16,Detroit Department of Health and Wellness Promotion,10000,10/22/2009,Hacked,2009
17,Detroit Department of Health and Wellness Promotion,646,11/26/2009,Hacked,2009
18,"University of California, San Francisco",610,9/22/2009,Other,2009
19,Daniel J. Sigman MD PC,1860,12-11-2009,Hacked,2009
20,Massachusetts Eye and Ear Infirmary,1076,11-10-2009,Hacked,2009
21,BlueCross BlueShield Association,3400,10/26/2009,Hacked,2009
22,BlueCross BlueShield Association,15000,10-07-2009,Hacked,2009
23,Kaiser Permanente Medical Care Program,15500,12-01-2009,Hacked,2009
24,Blue Island Radiology Consultants,2562,12-09-2009,Hacked,2009
25,"Goodwill Industries of Greater Grand Rapids, Inc.",10000,12/15/2009,Hacked,2009
26,Children's Medical Center of Dallas,3800,11/19/2009,Loss,2009
27,Concentra,900,11/19/2009,Hacked,2009
28,Ashley and Gray DDS,9309,01-10-2010,Hacked,2010
29,Advocate Health Care,812,11/24/2009,Hacked,2009
30,The Methodist Hospital,689,1/18/2010,Hacked,2010
31,"University of California, San Francisco",7300,11/30/2009,Hacked,2009
32,Carle Clinic Association,1300,1/13/2010,Hacked,2010
33,Educators Mutual Insurance Association of Utah ,5700,12/27/2009,Hacked,2009
34,University Medical Center of Southern Nevada,5103,10/31/2009,Hacked,2009
35,Center for Neurosciences,1100,12/15/2009,Hacked,2009
36,Brown University,528,12-11-2009,Other,2009
37,MMM Heath Care Inc. ,1907,02-04-2010,Hacked,2010
38,PMC Medicare Choice,605,02-04-2010,Hacked,2010
39,Cardiology Consultants/Baptist Health Care Corporation,8000,12/19/2009,Hacked,2009
40,"State of TN, Bureau of TennCare",3900,12/23/2009,Hacked,2009
41,Lucille Packard Children's Hospital,532,01-11-2010,Other,2010
42,University of New Mexico Health Sciences Center,1900,02-08-2010,Other,2010
43,Advanced NeuroSpinal Care,3500,12/30/2009,Hacked,2009
44,Aspen Dental Care P.C.,2500,10-04-2009,Hacked,2009
45,Shands at UF,12580,1/27/2010,Hacked,2010
46,Wyoming Department of Health,9023,12-02-2009,Unauthorized Access/Disclosure ,2009
47,Thrivent Financial for Lutherans,9500,1/29/2010,Hacked,2010
48,North Carolina Baptist Hospital,554,2/15/2010,Hacked,2010
49,Montefiore Medical Center,625,2/20/2010,Hacked,2010
50,"Ernest T. Bice, Jr. DDS, P.A.",21000,2/20/2010,Hacked,2010
51,Lee Memorial Health System,3800,1/29/2010,Other,2010
52,"Laboratory Corporation of America/Dynacare Northwest, Inc.",5080,02-12-2010,Hacked,2010
53,Mount Sinai Medical Center,2600,03-09-2010,Hacked,2010
54,Griffin Hospital,957,02-04-2010,Phishing/IT Incident,2010
55,"Hypertension, Nephrology, Dialysis and Transplantation, PC",2465,03-06-2010,Hacked,2010
56,Reliant Rehabilitation Hospital North Houston,768,02-09-2010,Unauthorized Access/Disclosure ,2010
57,"Laboratory Corporation of America / US LABS / Dianon Systems, Inc",2773,2/18/2010,Hacked,2010
58,University of Pittsburgh Student Health Center,8000,03-11-2010,"Hacked, Loss",2010
59,Providence Hospital,83945,02-04-2010,Other,2010
60,VHS Genesis Lab Inc. ,6800,01-10-2010,Loss,2010
61,John Muir Physician Network,5450,02-04-2010,Hacked,2010
62,Beatrice Community Hospital and Health Center,660,3/19/2010,Other,2010
63,Pediatric Sports and Spine Associates,955,02-10-2010,Hacked,2010
64,"Affinity Health Plan, Inc.",344579,11/24/2009,Hacked,2009
65,Tomah Memorial Hospital,600,3/19/2010,Other,2010
66,"Praxair Healthcare Services, Inc. (Home Care Supply in NY)",54165,2/18/2010,Hacked,2010
67,Massachusetts Eye and Ear Infirmary,3594,2/19/2010,Hacked,2010
68,Blue Cross & Blue Shield of Rhode Island,12000,12/20/2009,Hacked,2009
69,South Carolina Department of Health and Environmental Control,2850,2/17/2010,Improper Disposal,2010
70,St. Joseph Heritage Healthcare,22012,03-06-2010,Hacked,2010
71,Medical Center At Bowling Green,5148,3/24/2010,Hacked,2010
72,GENERAL AGENCIES WELFARE BENEFITS PROGRAM,1874,02-05-2010,Loss,2010
73,UnitedHealth Group health plan single affiliated covered entity,735,03-02-2010,Hacked,2010
74,South Texas Veterans Health Care System,1430,9/30/2009,"Loss, Improper Disposal",2009
75,Rockbridge Area Community Services,500,03-12-2010,Hacked,2010
76,"Emergency Healthcare Physicians, Ltd.",180111,2/27/2010,Hacked,2010
77,VA Eastern Colorado Health Care System,649,1/19/2010,Hacked,2010
78,Miami VA Healthcare System,568,1/19/2010,Loss,2010
79,"Heriberto Rodriguez-Ayala, M.D.",4200,04-03-2010,Hacked,2010
80,Georgetown University Hospital,2416,3/26/2010,"Hacked, Other",2010
81,Silicon Valley Eyecare Optometry and Contact Lenses,40000,04-02-2010,Hacked,2010
82,Loma Linda University Health Care,584,04-04-2010,Hacked,2010
83,Veterans Health Administration,656,4/22/2010,Hacked,2010
84,"State of New Mexico Human Services Department, Medical Assistance Division",9600,3/20/2010,Hacked,2010
85,Oconee Physician Practices,653,05-09-2010,Hacked,2010
86,University of Rochester Medical Center and Affiliates,2628,4/19/2010,Other,2010
87,Omaha Construction Industry Health and Welfare Plan,800,01-11-2009,Hacked,2009
88,"City of Charlotte, NC (Health Plan)",5220,02-03-2010,Loss,2010
89,VA North Texas Health Care System,4083,05-04-2010,Improper Disposal,2010
90,Rainbow Hospice and Palliative Care,1000,04-12-2010,Hacked,2010
91,Cincinnati Childrens Hospital Medical Center ,60998,3/27/2010,Hacked,2010
92,Occupational Health Partners,1105,05-12-2010,Hacked,2010
93,"AvMed, Inc.",1220000,12-10-2009,Hacked,2009
94,UnitedHealth Group health plan single affiliated covered entity,16291,1/26/2010,Other,2010
95,Lincoln Medical and Mental Health Center,130495,3/24/2010,Hacked,2010
96,"Nihal Saran, MD ",2300,05-02-2010,Hacked,2010
97,"University of Louisville Research Foundation, Inc., DBA The Kidney Disease Program",708,10-01-2008,Phishing/IT Incident,2008
98,St. Jude Children's Research Hospital,1745,4/19/2010,Loss,2010
99,TennCare,10515,3/20/2010,Hacked,2010
100,The Children's Medical Center of Dayton,1001,4/22/2010,Other,2010
101,Comprehensive Care Management Corporation,1020,4/30/2010,Hacked,2010
102,alma aguado md pa,600,5/29/2010,Hacked,2010
103,University Hospital,14000,05-07-2010,Loss,2010
104,University Health System,7526,06-11-2010,Hacked,2010
105,"Sinai Hospital of Baltimore, Inc.",937,05-03-2010,Other,2010
106,"Mary M. Desch,MD/PathHealer, LTD",5893,5/15/2010,Hacked,2010
107,Children's Hospital & Research Center at Oakland,1000,5/25/2010,Other,2010
108,Centerstone,1537,05-01-2010,Other,2010
109,California Department of Healthcare Services,29000,4/29/2010,"Loss, Other",2010
110,Long Island Consultation Center,800,5/21/2010,Hacked,2010
111,NYU Hospitals Center,2563,05-08-2010,Hacked,2010
112,University of Florida,2047,5/24/2010,Other,2010
113,SunBridge Healthcare Corporation,3830,05-11-2010,Hacked,2010
114,Department of Health Care Policy & Financing,105470,5/17/2010,Hacked,2010
115,Prince William County Community Services (CS),669,6/18/2010,Hacked,2010
116,"E. Brooks Wilkins Family Medicine, PA",13000,02-01-2010,Hacked,2010
117,John Deere Health Benefit Plan for Wage Employees,1097,6/24/2010,Other,2010
118,South Shore Hospital,800000,2/26/2010,Loss,2010
119,Montefiore Medical Center,16820,5/22/2010,Malware,2010
120,"DC Chartered Health Plan, Inc",540,5/26/2010,Malware,2010
121,Montefiore Medical Center,23753,06-09-2010,Hacked,2010
122,Medina County OB/GYN,1200,6/13/2010,Improper Disposal,2010
123,The University of Texas at Arlington,27000,2/19/2009,Phishing/IT Incident,2009
124,Aetna,6372,3/29/2010,Improper Disposal,2010
125,Charles Mitchell MD,6873,6/27/2010,Hacked,2010
126,Humana Inc [case 4486],2631,6/25/2010,Other,2010
127,"WellPoint, Inc.",31700,11-03-2009,Phishing/IT Incident,2009
128,Carolina Center for Development and Rehabilitation,1590,6/24/2010,Hacked,2010
129,Trinity Health Corporation Welfare Benefit Plan,1073,3/29/2010,Loss,2010
130,Texas Children's Hospital,694,5/13/2010,Hacked,2010
131,Baylor College of Medicine,1646,5/13/2010,Hacked,2010
132,Wright State Physicians,1309,06-11-2010,Other,2010
133,Penn Treaty Network America Insurance Company ,560,06-04-2010,Other,2010
134,Aultman Hospital,13867,06-07-2010,Hacked,2010
135,Fort Worth Allergy and Asthma Associates,25000,6/29/2010,Hacked,2010
136,"Beauty Dental, Inc.",657,06-05-2010,"Hacked, Loss",2010
137,Walsh Pharmacy,11440,06-03-2010,Other,2010
138,Jewish Hospital,2089,7/16/2010,Hacked,2010
139,St. John's Mercy Medical Group,1907,06-07-2010,Improper Disposal,2010
140,"Thomas Jefferson University Hospitals, Inc.",21000,6/14/2010,Hacked,2010
141,UNCG Speech and Hearing Center,2300,01-01-1997,Phishing/IT Incident,1997
142,Idaho Power Group Health Plan,5500,3/29/2010,Loss,2010
143,Loma Linda University School of Dentistry,10100,6/13/2010,Hacked,2010
144,"Ward A. Morris, DDS",2698,7/16/2010,Hacked,2010
145,"Chattanooga Family Practice Associates, P.C.",1711,7/15/2010,Loss,2010
146,Yale University,1000,7/28/2010,Malware,2010
147,University of Kentucky,2027,6/18/2010,Malware,2010
148,Cook County Health & Hospitals System,7081,5/30/2010,Malware,2010
149,"Eastmoreland Surgical Clinic, William Graham, DO",4328,07-05-2010,Hacked,2010
150,SunBridge Healthcare Corporation,1000,6/26/2010,Hacked,2010
151,Holyoke Medical Center,24750,7/26/2010,Improper Disposal,2010
152,Newark Beth Israel Medical Center,956,05-10-2010,Hacked,2010
153,Saint Barnabas Medical Center,3630,05-10-2010,Hacked,2010
154,NYU School of Medicine--Aging and Dementia Clinical Research Center ,1200,04-03-2010,Loss,2010
155,University of Rochester Medical Center and Affiliates,857,08-02-2010,Loss,2010
156,State of Delaware Health Plan,22642,8/16/2010,Other,2010
157,"Curtis R. Bryan, M.D.",2739,07-12-2010,Hacked,2010
158,Mayo Clinic,1740,7/15/2009,Unauthorized Access/Disclosure,2009
159,LabCorp Patient Service Center,507,08-02-2010,Hacked,2010
160,The Kent Center ,1361,7/13/2010,Hacked,2010
161,"Pediatric and Adult Allergy, PC",19222,07-11-2010,Loss,2010
162,Ault Chiropractic Center,2000,9/15/2010,Hacked,2010
163,County of Los Angeles,33000,7/29/2010,Hacked,2010
164,"Matthew H. Conrad, M.D., P.A.",1200,8/20/2010,Hacked,2010
165,UnitedHealth Group health plan single affiliated covered entity,1270,07-08-2010,Other,2010
166,Counseling and Psychotherapy of Throggs Neck,9000,09-06-2010,Hacked,2010
167,United States Air Force,2123,7/29/2010,Improper Disposal,2010
168,"State of Alaska, Department of Health and Social Services",2000,09-07-2010,Hacked,2010
169,"St. Vincent Hospital and Health Care Center, Inc.",1199,7/25/2010,Hacked,2010
170,Milford Regional Medical Center,20000,7/26/2010,Improper Disposal,2010
171,"Alliance HealthCare Services, Inc.",1474,7/31/2010,Hacked,2010
172,"Alliance HealthCare Services, Inc.",1474,08-05-2010,Hacked,2010
173,NewYork-Presbyterian Hospital and Columbia University Medical Center,6800,07-01-2010,Hacked,2010
174,St. James Hospital and Health Centers,967,08-10-2010,Improper Disposal,2010
175,"University of Oklahoma - Tulsa, Neurology Clinic",19200,7/28/2010,Phishing/IT Incident,2010
176,"LORENZO BROWN, MD INC.",928,8/17/2010,Hacked,2010
177,"Milton Pathology Associates, P.C.",11000,7/26/2010,Improper Disposal,2010
178,WESTMED Medical Group,578,8/17/2010,Hacked,2010
179,"Debra C. Duffy, DDS",4700,08-05-2010,Hacked,2010
180,"Cumberland Gastroenterology, P.S.C.",2200,9/18/2010,Hacked,2010
181,Johns Hopkins University Applied Physics Laboratory (JHU/APL) Medical and Dental Insurance Plan,692,6/15/2010,Other,2010
182,LoneStar Audiology Group,585,08-11-2010,Hacked,2010
183,Utah Department of Health,1298,03-01-2010,Other,2010
184,SW Seattle Orthopaedic and Sports Medicine,9493,09-04-2010,Phishing/IT Incident,2010
185,University of Arkansas for Medical Sciences,1000,10-12-2010,Hacked,2010
186,"BlueCross BlueShield of Tennessee, Inc.",1023209,10-02-2009,Hacked,2009
187,Northridge Hospital Medical Center,716,10/16/2010,Loss,2010
188,Puerto Rico Department of Health,475000,10-03-2008,"Unauthorized Access/Disclosure, Phishing/IT Incident",2008
189,"Aetna, Inc.",2345,09-09-2010,Unauthorized Access/Disclosure,2010
190,Sta-home Health & Hospice,1104,9/16/2010,Hacked,2010
191,Puerto Rico Department of Health,115000,09-03-2010,Unauthorized Access/Disclosure,2010
192,VNA of Southeastern Ct.,12000,9/30/2010,Hacked,2010
193,"Prime Home Care, LLC",1550,9/13/2010,Hacked,2010
194,Visiting Nurse Service Association of Schenectady County,535,9/14/2010,Hacked,2010
195,"Manor Care Indy (South), LLC.",845,09-11-2010,Unauthorized Access/Disclosure,2010
196,"Robert Wheatley, DDS, PC",1400,10/17/2010,Hacked,2010
197,Henry Ford Hospital,3700,9/24/2010,Hacked,2010
198,Holy Cross Hospital,1500,7/27/2010,Hacked,2010
199,Newark Beth Israel Medical Center,1744,01-01-2010,Hacked,2010
200,Memorial Hospital of Gardena,771,10/14/2010,Unauthorized Access/Disclosure,2010
201,Oklahoma City VA Medical Center,1950,10-08-2010,"Hacked, Loss, Improper Disposal",2010
202,Albert Einstein Healthcare Network,613,10/21/2010,Hacked,2010
203,Kings County Hospital Center,542,8/22/2010,Hacked,2010
204,University of Tennessee Medical Center,8200,9/23/2009,Improper Disposal,2009
205,Ochsner Health System,9475,9/27/2010,Unauthorized Access/Disclosure,2010
206,zarzamora family dental care,800,10/15/2010,Hacked,2010
207,Hospital Auxilio Mutuo,1000,11-09-2010,"Hacked, Unauthorized Access/Disclosure, Phishing/IT Incident",2010
208,Pinnacle Health System,1085,10-01-2008,Unauthorized Access/Disclosure,2008
209,"Gary C. Spinks, DMD, PC",1000,9/29/2010,Phishing/IT Incident,2010
210,Cook County Health & Hospitals System,556,11-01-2010,Hacked,2010
211,"Dean Health Systems, Inc.; St. Mary's Hospital; St. Marys Dean Ventures, Incorporated",3288,11-08-2010,Hacked,2010
212,Riverside Mercy Hospital and Ohio/Mercy Diagnostics,1000,3/29/2003,Improper Disposal,2003
213,California Therapy Solutions,1250,11-11-2010,Hacked,2010
214,Osceola Medical Center,585,11/25/2010,Unauthorized Access/Disclosure,2010
215,Indiana Family and Social Services Administration,757,11-04-2010,Hacked,2010
216,Mankato Clinic,3159,11-01-2010,Hacked,2010
217,Geisinger Wyoming Valley Medical Center,2928,11-03-2010,Unauthorized Access/Disclosure,2010
218,Our Lady of Peace Hospital,24600,3/31/2010,"Hacked, Loss",2010
219,International Union of Operating Engineers Health and Welfare Fund ,800,10/25/2010,Hacked,2010
220,"Southern Perioperative Services, P.C.",2000,11/17/2010,Hacked,2010
221,Keystone/AmeriHealth Mercy Health Plans,808,9/20/2010,Loss,2010
222,"Ankle + Foot Center of Tampa Bay, Inc.",156000,10/28/2010,Hacked,2010
223,OhioHealth Corporation dba Grant Medical Center,501,01-01-2008,Hacked,2008
224,"Seacoast Radiology, PA",231400,11-12-2010,Phishing/IT Incident,2010
225,Friendship Center Dental Office,2200,12/19/2010,Hacked,2010
226,Centra,11982,11-11-2010,Hacked,2010
227,St.Vincent Hospital - Indianapolis,1848,11-12-2010,Phishing/IT Incident,2010
228,Texas Health Harris Methodist Hospital Azle,9922,04-07-2010,"Hacked, Loss",2010
229,Franciscan Medical Group,1250,11/18/2010,Hacked,2010
230,State of South Carolina Budget and Control Board Employee Insurance Program (EIP),5596,11-08-2010,Phishing/IT Incident,2010
231,Lake Woods Nursing & Rehabilitation Center,656,12/28/2010,Hacked,2010
232,"Benefit Resources, Inc.",16200,10/13/2010,Loss,2010
233,Baptist Memorial Hospital - Huntingdon,4800,11/27/2010,Malware,2010
234,"Grays Harbor Pediatrics, PLLC",12009,11/23/2010,Malware,2010
235,"Hanger Prosthetics & Orthotics, Inc.",4486,11/24/2010,Malware,2010
236,Baylor Heart and Vascular Center,8241,12-02-2010,Hacked,2010
237,"CHC MEMPHIS CMHC, LLC",500,12-04-2010,Hacked,2010
238,Jefferson Center for Mental Health,546,12/13/2010,Hacked,2010
239,Green River District Health Department,18871,01-12-2011,Phishing/IT Incident,2011
240,"Ortho Montana, PSC",37000,01-08-2011,"Hacked, Loss",2011
241,Cancer Care Northwest P.S.,3100,01-07-2011,Hacked,2011
242,Saint Louis University,800,12-11-2010,Phishing/IT Incident,2010
243,New York City Health & Hospitals Corporation's North Bronx Healthcare Network,1700000,12/23/2010,Hacked,2010
244,Long Beach Memorial Medical Center,2250,12-10-2010,Unauthorized Access/Disclosure,2010
245,Walgreen Co.,2700,1/26/2011,Hacked,2011
246,"Charleston Area Medical Center, Inc",3655,02-08-2011,Unauthorized Access/Disclosure,2011
247,Mountain Vista Medical Center,2291,10/13/2010,Loss,2010
248,Departamento de Salud de Puerto Rico,2621,3/14/2010,Unknown,2010
249,Henry Ford Hospital,2777,1/31/2011,Loss,2011
250,"Central Brooklyn Medical Group, PC",500,08-03-2010,Hacked,2010
251,TRICARE Management Activity,4500,6/25/2010,Unauthorized Access/Disclosure,2010
252,Blue Cross and Blue Shield of Florida ,7366,10/16/2010,Unknown,2010
253,"University Health Services, University of Massachusetts, Amherst",942,9/29/2010,Unauthorized Access/Disclosure,2010
254,"Omnicare, Inc",8845,1/19/2011,Hacked,2011
255,"JEFFREY J. SMITH, MD",600,11/24/2010,Loss,2010
256,University of Missouri Health Plan,765,01-10-2011,Unauthorized Access/Disclosure,2011
257,Texas Health Arlington Memorial Hospital,654,12/23/2010,Unknown,2010
258,NYU School of Medicine Faculty Group Practice,670,1/27/2011,Hacked,2011
259,"Rape & Brooks Orthodontics, P.C.",20744,02-03-2011,Hacked,2011
260,Clarksburg - Louis A. Johnson VA Medical Center,1470,10/26/2010,Unauthorized Access/Disclosure,2010
261,County of Los Angeles,667,2/23/2011,Hacked,2011
262,EISENHOWER MEDICAL CENTER,514330,03-11-2011,Hacked,2011
263,Catholic Social Services,1700,02-01-2011,Hacked,2011
264,"Park Avenue Obstetrics & Gynecology, PC",635,3/25/2011,Hacked,2011
265,"Brian J Daniels D.D.S.,Paul R Daniels D.D.S.",10000,03-01-2011,Hacked,2011
266,MidState Medical Center,93500,2/14/2011,Loss,2011
267,"Patient Care Services at Saint Francis, Inc.",84000,1/13/2011,Hacked,2011
268,Union Security Insurance Company,935,2/18/2011,Unauthorized Access/Disclosure,2011
269,Oklaholma State Dept. of Health,132940,04-06-2011,Hacked,2011
270,Aiken Community Based Outpatient Clinic,2717,2/16/2011,Improper Disposal,2011
271,"Health Net, Inc.",1900000,1/21/2011,Unknown,2011
272,SW General Inc,566,05-01-2004,Hacked,2004
273,Fairview Health Services,1215,2/19/2011,Loss,2011
274,Time Insurance Company,675,02-01-2011,Unauthorized Access/Disclosure,2011
275,Community Action partnership of Natrona County,15000,2/23/2011,Phishing/IT Incident,2011
276,"Keith & Fisher, DDS, PA",6000,2/16/2011,Phishing/IT Incident,2011
277,MacNeal Hospital,845,03-10-2011,Phishing/IT Incident,2011
278,West Lake Hospital ,686,03-10-2011,Phishing/IT Incident,2011
279,Phoenix Health Plan,9393,03-10-2011,Phishing/IT Incident,2011
