Sr.No,Name_of_Covered_Entity,Individuals_Affected,Date_of_Breach,Type_of_Breach,year
280,MacNeal Physician Group,532,03-10-2011,Phishing/IT Incident,2011
281,Genesis Clinical Laboratory,1070,03-10-2011,Phishing/IT Incident,2011
282,Knox Community Hospital,500,10-01-2010,Improper Disposal,2010
283,Speare Memorial Hospital,5960,04-02-2011,Hacked,2011
284,Methodist Charlton Medical Center,1500,4/16/2011,Hacked,2011
285,Drs Edalji and Komer,563,04-12-2011,Hacked,2011
286,Reid Hospital & Health Care Services,22001,04-02-2011,Hacked,2011
287,Union Security Insurance Company,850,3/24/2011,Unauthorized Access/Disclosure,2011
288,Indiana Regional Medical Center,1388,9/28/2010,Hacked,2010
289,"MMM Healthcare, Inc.",32390,03-08-2011,Hacked,2011
290,PMC Medicare Choice,24361,03-08-2011,Hacked,2011
291,CVS CAREMARK,654,1/17/2011,"Hacked, Unauthorized Access/Disclosure",2011
292,CENTER FOR ARTHRITIS & RHEUMATIC DISEASES,8000,01-01-2011,Hacked,2011
293,"Robert B. Miller, MD",620,04-01-2011,Hacked,2011
294,Imaging Center of Garland,1031,3/15/2011,Improper Disposal,2011
295,New York State Department of Health,550,4/17/2011,Hacked,2011
296,St. Mary's Hospital for Children,550,4/17/2011,Hacked,2011
297,Medicare Fee-for-Service Program,13412,04-11-2011,Unauthorized Access/Disclosure,2011
298,VA Caribbean Healthcare System,6006,3/30/2011,Hacked,2011
299,Blue Cross Blue Shield of Michigan,11387,11/17/2010,"Unauthorized Access/Disclosure, Phishing/IT Incident",2010
300,Spartanburg Regional Healthcare System,400000,3/28/2011,Hacked,2011
301,Saint Joseph - Berea,1986,4/14/2011,"Hacked, Loss",2011
302,Navos,2700,3/15/2011,Unknown,2011
303,"Dunes Family Health Care, P.C",17000,03-11-2011,Hacked,2011
304,"Metropolitan Community Health Services, Inc.",1263,5/18/2011,Unknown,2011
305,TUBA CITY REGIONAL HEALTH CARE CORPORATION,2000,04-01-2011,"Loss, Improper Disposal",2011
306,"FOOTHILLS NEPHROLOGY, PC",1280,4/28/2011,Hacked,2011
307,Sutter Gould Medical Foundation (SGMF),1192,5/23/2011,Loss,2011
308,Silverpop Systems Inc. Health and Welfare Plan,884,4/15/2011,Hacked,2011
309,New River Health Association,950,04-01-2011,Unauthorized Access/Disclosure,2011
310,HealthCare Partners,15677,4/17/2011,Hacked,2011
311,"Gene S. J. Liaw, MD. PS",1105,04-04-2011,Loss,2011
312,Blue Cross and Blue Shield of Florida ,3463,04-11-2011,Unauthorized Access/Disclosure,2011
313,"NOL, LLC d/b/a Premier Radiology",810,05-07-2011,Hacked,2011
314,"Advanced Diagnostic Imaging, P.C.",705,05-07-2011,Hacked,2011
315,University of Missouri Health Care,1288,6/14/2011,Unknown,2011
316,Accendo,175350,01-01-2011,Unauthorized Access/Disclosure,2011
317,Ohio Health Plans,78042,06-03-2011,Hacked,2011
318,"Gail Gillespie and Associates, LLC",2000,6/25/2011,Hacked,2011
319,Health Plan of San Mateo,694,4/25/2011,Unauthorized Access/Disclosure,2011
320,Department of Health Care Policy and Financing,3589,05-06-2011,Loss,2011
321,Yanez Dental Corporation,10190,5/22/2011,Hacked,2011
322,Jackson Health System,1562,10-01-2008,Unauthorized Access/Disclosure,2008
323,The Mount Sinai Hospital,712,06-07-2011,Hacked,2011
324,Troy Regional Medical Center,880,3/22/2011,Unauthorized Access/Disclosure,2011
325,Lansing Community College,5000,05-09-2011,Phishing/IT Incident,2011
326,Dr Axel Velez,2800,6/19/2011,Hacked,2011
327," DeKalb Medical Center, Inc. d/b/a DeKalb Medical Hillandale",7500,07-11-2010,Hacked,2010
328,Beth Israel Deaconess Medical Center,2021,4/17/2011,Phishing/IT Incident,2011
329,"Gypsum Management and Supply, Inc. Medical and Dental Plan",25330,05-09-2011,Unauthorized Access/Disclosure,2011
330,"Andersen Air Force Base, Guam",700,5/13/2011,Improper Disposal,2011
331,Molina Medicare,4573,01-01-2011,Unauthorized Access/Disclosure,2011
332,Windsor Health Plan,1378,03-01-2011,Unauthorized Access/Disclosure,2011
333,Health Care Service Corporation,501,6/28/2011,Hacked,2011
334,University of Kentucky - UK HealthCare,3604,06-07-2011,Hacked,2011
335,"Austin Center for Therapy and Assessment, LLC",1870,07-08-2011,Hacked,2011
336,Treatment Services Northwest,1200,07-08-2011,Hacked,2011
337,Mills-Peninsula Health Services,1500,11-01-2009,Unauthorized Access/Disclosure,2009
338,Brigham and Women's Hospital and Faulkner Hospital ,638,6/21/2011,Hacked,2011
339,"Ashley Industrial Molding, Inc. Employee Welfare Benefit Plan ",506,05-09-2011,Phishing/IT Incident,2011
340,Monmouth Medical Center,6443,6/24/2011,Hacked,2011
341,Clara Maass Medical Center,8795,6/24/2011,Hacked,2011
342,Newark Beth Israel Medical Center,15015,6/24/2011,Hacked,2011
343,Saint Barnabas Medical Center,6179,6/24/2011,Hacked,2011
344,Washington State Department of Social and Health Services,3950,07-01-2011,Unauthorized Access/Disclosure,2011
345,St. Francis Hospital,948,06-01-2011,Loss,2011
346,"Reznick Group, P.C.",2459,05-09-2011,Phishing/IT Incident,2011
347,The Neurological Institute of Savannah & Center for Spine,63425,07-02-2011,Hacked,2011
348,Kimball Medical Center,6785,6/24/2011,Hacked,2011
349,Community Medical Center,6950,6/24/2011,Hacked,2011
350,American Health Medicare ,5848,06-01-2011,Hacked,2011
351,Texas Health Presbtyerian Hospital Flower Mound,10345,6/21/2011,Hacked,2011
352,Capron Rescue Squad District,815,02-05-2011,Unauthorized Access/Disclosure,2011
353,Cook County Health & Hospitals System,32008,6/24/2011,Hacked,2011
354,Lexington VAMC,1432,5/23/2011,Hacked,2011
355,"Dr. Victoria Falcone, Falcone Cosmetic Services, PC, Falcone Cosmetic Services of NJ, PC",3000,8/14/2011,"Hacked, Unauthorized Access/Disclosure",2011
356,"HEALTH RESEARCH INSTITUTE, INC., PFEIFFER TREATMENT CENTER",2000,07-01-2011,Hacked,2011
357,Stanford Hospital & Clinics,19651,09-09-2010,Unauthorized Access/Disclosure,2010
358,"Muir Orthopaedic Specialists, A Medical Group Inc.",1800,7/27/2011,Hacked,2011
359,NEA Baptist Clinic,3116,07-12-2011,Phishing/IT Incident,2011
360,Jonathan Noel MD,2059,7/13/2011,Hacked,2011
361,Texas Health and Human Services Commission,1696,03-10-2011,Hacked,2011
362,University of Wisconsin Oshkosh,3000,7/18/2011,Phishing/IT Incident,2011
363,Centro de Ortodoncia Inc.,2000,05-06-2010,Hacked,2010
364,"John T. Melvin, M.D.& Associates",2541,08-09-2011,Hacked,2011
365,"Diversified Resources, Inc.",863,08-11-2011,Hacked,2011
366,VA Gulf Coast Veterans Health Care System,1797,7/21/2011,Hacked,2011
367,Freda J Bowman  MD PA,1300,9/20/2011,"Unauthorized Access/Disclosure, Phishing/IT Incident",2011
368,"Bonney Lake Medical Center and Mythili R. Ramachandran, MD",2367,08-12-2011,Hacked,2011
369,United States Steel Corporation Plan for Active Employee Insurance Benefits and the United States Steel Corporation Plan for Retiree Insurance Benefits,4000,8/15/2011,Loss,2011
370,VA Illiana Health Care System,518,7/14/2011,Loss,2011
371,Health Texas Provider Network,1259,7/27/2011,Hacked,2011
372,Blue Cross of Northeastern Pennsylvania,507,09-09-2011,"Hacked, Unauthorized Access/Disclosure",2011
373,NYU Hospital for Joint Diseases Inventory Management Department,2600,6/23/2011,Hacked,2011
374,WAYNE HIGHLANDS SCHOOL DISTRICT,579,09-09-2011,"Hacked, Unauthorized Access/Disclosure",2011
375,"Summit Medical Group, PLLC",731,09-04-2011,Hacked,2011
376,MAPFRE Life,2209,08-05-2011,Hacked,2011
377,American Continental Insurance Company,690,7/28/2011,Hacked,2011
378,United of Omaha Life Insurance Company,1631,7/28/2011,Loss,2011
379,Mutual of Omaha Insurance Company,705,7/28/2011,Hacked,2011
380,Henry Ford Health System,520,08-08-2011,Hacked,2011
381,Indiana University,3266,8/16/2011,Hacked,2011
382,"Adult & Pediatric Dermatology, PC",2200,9/14/2011,Hacked,2011
383,The Nemours Foundation,1055489,08-10-2011,Loss,2011
384,"California Industrial Medicine, Inc.",700,9/28/2011,"Hacked, Unauthorized Access/Disclosure",2011
385,"InStep Foot Clinic, P.A.",2600,8/28/2011,Hacked,2011
386,North Memorial,6697,7/25/2011,Hacked,2011
387,"Lahey Clinic Hospital, Inc.",599,08-12-2011,Hacked,2011
388,UnitedHealth Group health plan single affiliated covered entity,3994,7/28/2011,Hacked,2011
389,Good Samaritan Hospital,1500,09-09-2011,Hacked,2011
390,"Amerigroup Community Care of New Mexico, Inc",1537,7/15/2011,Hacked,2011
391,Florida Hospital,12784,08-10-2011,Unauthorized Access/Disclosure,2011
392,"Thomas Jefferson University Hospitals, Inc.",3150,09-06-2011,Hacked,2011
393,Lankenau Medical Center,500,09-06-2011,Hacked,2011
394,"Spectrum Health Ssytems, Inc.  ",14750,8/24/2011,Hacked,2011
395,Conway Regional Medical Center,1472,8/24/2011,Loss,2011
396,Concordia Plan Services,7059,05-10-2011,Loss,2011
397,Stone Oak Urgent Care & Family Practice,6672,10/23/2011,"Hacked, Loss",2011
398,Indiana University School of Optometry,757,08-12-2011,Unauthorized Access/Disclosure,2011
399,"Brevard Emergency Services, P.A.",2200,8/26/2011,Hacked,2011
400,Georgetown University Hospital,1526,09-09-2011,Loss,2011
401,Morris Heights Health Center,927,8/27/2011,Hacked,2011
402,network180,1100,9/16/2011,Hacked,2011
403,Premier Imaging,551,9/14/2011,Unknown,2011
404,"The Good Samaritan Hospital of Cincinnati, Ohio",1089,09-03-2011,Hacked,2011
405,"Bethesda Hospital, Inc.",946,09-03-2011,Hacked,2011
406,"Julie A. Kennedy, D.M.D., P.A.",2900,9/30/2011,Hacked,2011
407,"KCI USA, Inc.",567,09-08-2011,Hacked,2011
408,Lebanon Internal Medicine Associates,55000,09-10-2011,Improper Disposal,2011
409,St. Joseph Medical Center,5000,09-11-2011,Hacked,2011
410,TRICARE Management Activity (TMA),4900000,9/13/2011,Loss,2011
411,UCLA Health System,2761,09-06-2011,Hacked,2011
412,Logan County Emergeny Ambulance Service Authority,12563,10-01-2011,"Hacked, Loss",2011
413,Lawrence Memorial Hospital,8275,09/20/2011 - 10/28/2011,"Unauthorized Access/Disclosure, Other",2011
414,Sutter Medical Foundation,943434,10/15/2011,Hacked,2011
415,Medcenter One,650,10/21/2011,Hacked,2011
416,Dallas County Hospital District dba Parkland Health & Hospital System,2464,09-05-2011,Unauthorized Access/Disclosure,2011
417,University of Kentucky UK HealthCare,878,9/25/2011,Loss,2011
418,State of Tennessee Sponsored Group Health Plan,1770,10-06-2011,Unauthorized Access/Disclosure,2011
419,Cleveland Clinic Florida,772,10-03-2011,Loss,2011
420,"Jay C. Platt, DDS",10705,10-06-2011,Hacked,2011
421,Rite Aid Corporation ,2900,10-07-2011,Other,2011
422,Advanced Occupational Medicine Specialists,7226,10-12-2011,Unauthorized Access/Disclosure,2011
423,Open MRI of Chicago,2000,09-06-2011,Improper Disposal,2011
424,University of Nebraska Medical Center,611,11/15/2011,Hacked,2011
425,Roberts S. Smith M.D. Inc.,17000,10/17/2011,Hacked,2011
426,"Paul C. Brown, MD, PS",4693,10/14/2011 - 10/17/2011,Hacked,2011
427,Molina Healthcare of California,11081,9/23/2009,Other,2009
428,Aegis Sciences Corporation,2185,11/22/2011,Hacked,2011
429,"Soundpath Health, Inc",7581,11/22/2011,Hacked,2011
430,Concentra Health,870,11/30/2011,Hacked,2011
431,Sleep HealthCenters LLC,2988,11/23/2011,Hacked,2011
432,Smile Designs,1670,12-01-2011,Hacked,2011
433,PBH,50000,11/15/2011,"Unauthorized Access/Disclosure, Other",2011
434,"CardioNet, Inc",1300,11-10-2011,Hacked,2011
435,"MDwise, Inc.",2700,02-10-2011,Unauthorized Access/Disclosure,2011
436,Ford Motor Company,1700,01-03-2012,Other,2012
437,Foundation Medical Partners,771,11/19/2011 - 12/01/2011,Hacked,2011
438,Kansas Department on Aging,7757,01-11-2012,Hacked,2012
439,Delta Dental of California,11646,12/22/2011 - 12/23/2011,Other,2011
440,Muskogee Regional Medical Center,844,12-05-2011,Loss,2011
441,Department of Medical Assistance Services,1444,11/02/2011 - 11/16/2011,"Unauthorized Access/Disclosure, Other",2011
442,"Oldendorf Medical Services, PLLC",549,1/17/2012,Hacked,2012
443,St.Vincent Physician Network,1423,12/01/2010-11/21/2011,"Hacked, Unauthorized Access/Disclosure",2010
444,Flex Physical Therapy,3100,12/30/2011,Hacked,2011
445,Metro Community Provider Network,3200,12-05-2011,"Phishing/IT Incident, Other",2011
446,University of Miami ,1219,11/24/2011,Hacked,2011
447,UnitedHealth Group health plan single affiliated covered entity,6678,12/15/2011,Other,2011
448,"Triumph, LLC",2000,12/13/2011,Hacked,2011
449,Fairview Health Services,14000,7/25/2011,Hacked,2011
450,Loma Linda University Medical Center (LLUMC),1366,12/19/2011,Other,2011
451,Ford Motor Company Salaried Health Reimbursement Arrangement (HRA) Plan,1700,12/29/2011,Other,2011
452,"Medco Health Solutions, Inc.",1287,11/30/2011,Hacked,2011
453,Lakeview Medical Center,698,01-04-2012,Hacked,2012
454,"Goshen Health System, Inc.",660,12/22/2011,Phishing/IT Incident,2011
455,Georgetown University Hospital,1549,11-01-2011,Unauthorized Access/Disclosure,2011
456,Motion Picture Industry Health Plans (MPI),703,09/23/2009 - 12/02/2011,Other,2009
457,Ochsner Health System,2088,1/19/2012,Loss,2012
458,Applegate Valley Family Medicine,2300,12/01/2011-12/17/2011,"Hacked, Unauthorized Access/Disclosure",2011
459,"CardioNet, Inc.",728,12/29/2011,Hacked,2011
460,Presbyterian Healthcare Services,7000,12/29/2011,Hacked,2011
461,"Alliant Health Plans, Inc.",632,01-01-2012,Unauthorized Access/Disclosure,2012
462,"FIRST MEDICAL CENTER, INC.",7706,01-11-2012,Hacked,2012
463,Lee Miller Rehabilitation Associates,10480,1/15/2012,Hacked,2012
464,"Jeremaih J. Twomey, F.A.C.P., P.A.",2559,12/31/2011,Hacked,2011
465,Anchorage Community Mental Health Services Inc.,2743,12/20/2011 - 01/04/2012,Unauthorized Access/Disclosure,2011
466,Robley Rex VA Medical Center ,1182,01-09-2012,Other,2012
467,Indiana Internal Medicine Consultants,20000,02-11-2012,Hacked,2012
468,Policlinica La Familia IPA 343,5994,01-11-2012,Hacked,2012
469,Servicios Medicos Integrados de Fajardo,10000,01-11-2012,Hacked,2012
470,Proveedores Aliados por tu SAlud,4645,01-12-2012,Hacked,2012
471,"Centro de Servicios de Cuidados Dirigidos, Inc. d/b/a Metro Salud grupo Profesional",27098,01-11-2012,Hacked,2012
472,Kern Medical Center ,1431,2/25/2012,Hacked,2012
473,"William F. DeLuca Jr., M.D.",577,1/16/2012,Hacked,2012
474,Grupo Medico IPA -341,7923,01-11-2012,Hacked,2012
475,Advanced Clinical Research Institute,875,1/26/2012,Hacked,2012
476,Access Medical Group -IPA 344,7606,01-11-2012,Hacked,2012
477,Georgia Health Sciences University,513,1/18/2012,Hacked,2012
478,"Baylor Heart and Vascular Center, LLP",1972,1/26/2012,Hacked,2012
479,Chicago Musculoskeletal Institute/Metro Orthopedics,750,12/31/2011,Other,2011
480,"Tufts Associated Health Maintenance Organization, Inc. and Tufts Insurance Company",3482,01/17/2012-02/02/2012,Other,2012
481,Duke University Health System,1370,07/01/2008 - 11/30/2011,Unauthorized Access/Disclosure,2008
482,St. Joseph's Medical Center,712,02-02-2012,Hacked,2012
483,UnitedHealth Group health plan single affiliated covered entity,3537,6/28/2011,Unauthorized Access/Disclosure,2011
484,CenterLight Healthcare,642,1/27/2012,Unauthorized Access/Disclosure,2012
485,Lake Granbury Medical Center,502,2/13/2012,Hacked,2012
486,County of Wayne Department of Personnel/Human Resources Benefits Administration Division,1229,3/16/2012,Unauthorized Access/Disclosure,2012
487,St. Elizabeth's Medical Center,6831,02-01-2012,Loss,2012
488,The Neighborhood Christian Clinic,9565,02-07-2012,Loss,2012
489,"AccentCare Home Health of California, Inc. Medicare # 057564    CA state License # 080000226",1000,04/20/2012 - 04/21/2012,Unauthorized Access/Disclosure,2012
490,Seton Health Plan,555,03-09-2012,Unauthorized Access/Disclosure,2012
491,awklein a med corp,2000,02-01-2011,Hacked,2011
492,Utah Department of Health,780000,03/10/2012-04/02/2012,Phishing/IT Incident,2012
493,IU Medical Group,1000,04-11-2012,Improper Disposal,2012
494,Rhinebeck Health Center/Center for Progressive Medicine,6745,11/15/2011-12/14/2011,Hacked,2011
495,Memorial Healthcare System,9497,08/01/2011 - 02/12/2012,Other,2011
496,"Roy E. Gondo, M.D.",2100,2/21/2012,Hacked,2012
497,"DRD Management, Inc. D/B/A DRD Knoxville Medical Clinic - Central",1000,2/16/2012,Improper Disposal,2012
498,Emory Healthcare,315000,02/07/2012 - 02/20/2012,"Unknown, Other",2012
499,"Rex Smith, DPM -Rex Smith Podiatry ",20915,2/19/2012,Hacked,2012
500,Desert AIDS Project,4400,04-12-2012,Hacked,2012
501,University of Arkansas for Medical Sciences,7121,2/15/2012,Unauthorized Access/Disclosure,2012
502,"TLC DENTAL DANIA, LLC",750,4/23/2012,Hacked,2012
503,South Carolina Department of Health and Human Services,228435,01/31/2012 - 04/02/2012,Unauthorized Access/Disclosure,2012
504,Oregon Health Authority,550,4/13/2012,Hacked,2012
505,SHIELDS For Families ,961,2/27/2012,Hacked,2012
506,"Safe Ride Services, Inc",42000,8/31/2011,"Unauthorized Access/Disclosure, Phishing/IT Incident",2011
507,IntraCare North Hospital,750,03/15/2011 - 08/18/2011,Hacked,2011
508,"Oakland Vision Services, PC",3000,04-09-2012,Phishing/IT Incident,2012
509,"Stephen Haggard, DPM Podiatry ",1597,03-04-2012,Hacked,2012
510,Baptist Health System,1655,03-08-2012,Improper Disposal,2012
511,University of Houston for UH College of Optometry,7000,02/22/2012-02/23/2012,"Unauthorized Access/Disclosure, Phishing/IT Incident",2012
512,Rite Aid Store 1343,2905,3/26/2012,Hacked,2012
513,Iowa Department of Human Services,3000,02/06/2012 - 03/14/2012,Improper Disposal,2012
514,Hogan Services Inc. Health Care Premium Plan,1134,3/30/2012,Unauthorized Access/Disclosure,2012
515,"Family HealthServices Minnesota, P.A.",4000,3/30/2012,Hacked,2012
516,St. Mary Medical Center,3900,05-07-2012,Loss,2012
517,Fairview Health Services,623,7/25/2011,Hacked,2011
518,Our Lady of the Lake Regional Medical Center,17000,3/16/2012,"Hacked, Loss",2012
519,UnitedHealth Group health plan single affiliated covered entity,19100,06/28/2011 - 12/12/2011,Unauthorized Access/Disclosure,2011
520,West Dermatology,1900,04/21/2012 - 04/22/2012,Hacked,2012
521,Duke University Health System,591,04/21/2004-02/16/2012,Unauthorized Access/Disclosure,2004
522,"Luz Colon, DPM  Podiatry ",1137,3/20/2012,"Hacked, Loss",2012
523,Ameritas Life Insurance Corp. ,3000,3/21/2012,Hacked,2012
524,Children's Hospital Boston,2159,3/25/2012,Hacked,2012
525,Upper Valley Medical Center,15000,10/01/2010-03/21/2012,Unauthorized Access/Disclosure,2010
526,Physician's Automated Laboratory,745,03/23/2012 - 03/26/2012,Hacked,2012
527,"Phoebe Putney Memorial Hospital, Inc. ",12937,07/26/2010-03/29/2012,Hacked,2010
528,Independence Physical Therapy,925,08-01-2011,Hacked,2011
529,Titus Regional Medical Center,5700,3/27/2012,"Loss, Unknown",2012
530,Titus Regional Medical Center,500,3/29/2012,Hacked,2012
531,Lutheran Community Services Northwest,756,03/29/2012-03/30/2012,Hacked,2012
532,"Volunteer State Health Plan, Inc. ",1102,03/16/2012-04/20/2012,Loss,2012
533,Charlie Norwood VA Medical Center,824,3/30/2012,Loss,2012
534,"Mid America Health, Inc.",1444,04-06-2012,Hacked,2012
535,"Metcare of Florida, Inc.",2557,05/01/2012 - 05/02/2012,Malware,2012
536,"Robert Witham, MD, FACP",11136,4/16/2012,Malware,2012
537,Memorial Sloan-Kettering Cancer Center,568,08/13/2009-04/12/2012,Malware,2009
538,"Gessler Clinic, P.A.",1409,05/03/2012-05/04/2012,Malware,2012
539,University of Kentucky HealthCare,4490,05-01-2012,Malware,2012
540,Wolf & Yun,824,4/24/2012,Malware,2012
541,Karen Kietzman,708,4/22/2012,Malware,2012
542,"Bruce G. Peller, DMD, PA",9953,4/22/2012,Unauthorized Access/Disclosure,2012
543,"Sharon L. Rogers, Ph.D., ABPP",585,6/16/2012,Hacked,2012
544,Health Texas Provider Network - Cardiovascular Consultants of North Texas,2462,03/16/2012 - 05/11/2012,Unauthorized Access/Disclosure,2012
545,SwedishAmerican Health System,1500,5/31/2012,Hacked,2012
546,River Arch Dental,2533,05-12-2012,"Loss, Unauthorized Access/Disclosure, Unknown",2012
