Sr.No,Name_of_Covered_Entity,Individuals_Affected,Date_of_Breach,Type_of_Breach,year
547,Hamner Square Dental ,1112,05-12-2012,"Hacked, Loss, Unauthorized Access/Disclosure, Unknown",2012
548,Visiting Nurse Services of Iowa,1298,5/27/2012,Hacked,2012
549,Molalla Family Dental,4354,5/17/2012,"Unauthorized Access/Disclosure, Phishing/IT Incident, Other",2012
550,Pamlico Medical Equipment LLC,2917,5/16/2012,Loss,2012
551,Beth Israel Deaconess Medical Center,3900,5/22/2012,Hacked,2012
552,NYU School of Medicine Faculty Group Practice,8488,5/22/2012,Hacked,2012
553,"Adult & Child Center, Inc.",550,05-10-2012,Phishing/IT Incident,2012
554,"The Surgeons of Lake County, LLC",7067,06/22/2012-06/25/2012,Other,2012
555,Kindred Healthcare Inc d/b/a Kindred Transitional Care and Rehabilitation-Sellersburg,1504,06/01/2012-06/04/2012,Hacked,2012
556,Jeffrey Paul Edelstein M.D.,4800,5/28/2012,Hacked,2012
557,Northwestern Memorial Hospital,4211,06-11-2012,Hacked,2012
558,Walgreen Co.,1240,07-05-2012,Hacked,2012
559,VNA HealthCare,7461,6/25/2012,Hacked,2012
560,Hartford Hospital,2097,6/25/2012,Hacked,2012
561,Diversified Support Services,505,05-10-2012,Phishing/IT Incident,2012
562,Oregon Health & Science University,702,07-04-2012,Hacked,2012
563,Stanford Hospital & Clinics and School of Medicine,2300,07/15/2012 - 07/16/2012,Hacked,2012
564,Midtown Mental Health Center,890,05-10-2012,Phishing/IT Incident,2012
565,Harris County Hospital District,2875,04/14/2008 - 02/28/2011,Hacked,2008
566,Howard University Hospital,66601,1/25/2012,Hacked,2012
567,TEMPLE COMMUNITY HOSPITAL,603,07-03-2012,Hacked,2012
568,Memorial Healthcare System,105646,01/01/2011 - 07/05/2012,Hacked,2011
569,"Liberty Resources, Inc.",3183,08-04-2012,Hacked,2012
570,The University of Texas MD Anderson Cancer Center,2264,7/13/2012,Loss,2012
571,Central States Southeast and Siouthwest Areas Health & Welfare Fund,754,7/31/2012,"Unauthorized Access/Disclosure, Other",2012
572,LANA MEDICAL CARE,500,8/18/2012,Hacked,2012
573,"Cancer Care Group, P.C.",55000,7/19/2012,Hacked,2012
574,Tricounty Behavioral Health Clinic,4000,8/26/2012,Hacked,2012
575,Sierra Plastic Surgery,800,08/19/2011-09/20/2011,"Unauthorized Access/Disclosure, Phishing/IT Incident",2011
576,"Charlotte Clark-Neitzel, MD",942,7/24/2012,Hacked,2012
577,University of Miami,64846,7/18/2012,"Unauthorized Access/Disclosure, Other",2012
578,University of New Mexico Health Sciences Center,2365,5/21/2012,Phishing/IT Incident,2012
579,"Valley Plastic Surgery, P.C.",4873,7/15/2012,Hacked,2012
580,Colon & Digestive Health Specialists,5713,7/16/2012,Loss,2012
581,"BHcare, Inc",5827,7/19/2012,Hacked,2012
582,The Feinstein Institute for Medical Research,13000,09-02-2012,Hacked,2012
583,"St. Therese Medical Group, Inc",3031,7/22/2012,Hacked,2012
584,"Cabinet for Health and Family Services, Department for Community Based Services (Protection and Permanency)",2500,7/20/2012,Unauthorized Access/Disclosure,2012
585,"Litton & Giddings Radiological Associates, P.C.",13074,07/31/2012 - 08/02/2012,Improper Disposal,2012
586,"Apria Healthcare, Inc.",65700,6/14/2012,Hacked,2012
587,"Alexander J. Tikhtman, M.D.",2376,8/15/2012,Loss,2012
588,Gulf Coast Health Care Services Inc,13000,8/17/2012,"Hacked, Unauthorized Access/Disclosure, Phishing/IT Incident",2012
589,"Blount Memorial Hospital, Inc",27799,8/25/2012,Hacked,2012
590,"Alere Home Monitoring, Inc",116506,9/23/2012,Hacked,2012
591,"Coastal home Respiratory, LLP",3440,10-04-2012,Hacked,2012
592," Philip P Corneliuson, DDS, INC.",980,9/15/2012,Hacked,2012
593,"First Step Counseling, Inc.",638,05/01/2011 - 08/05/2011,Hacked,2011
594,"Logan Community Resources, Inc.",2900,8/24/2012,Phishing/IT Incident,2012
595,"David DiGiallorenzo, D.M.D.",2600,9/17/2012,"Unauthorized Access/Disclosure, Phishing/IT Incident",2012
596,CVS Caremark,955,8/13/2012,Hacked,2012
597,Memorial Hospital,500,8/29/2012,Improper Disposal,2012
598,"SURGICAL ASSOCIATES OF UTICA, PC",1017,9/18/2012,Hacked,2012
599,Illinois Department of Healthcare and Family Services,508,8/31/2012,Hacked,2012
600,Miami Beach Healthcare Group Ltd. dba Aventura Hospital and Medical Center,2560,01/01/2012 - 09/12/2012,Hacked,2012
601,"WYATT DENTAL GROUP, LLC",10271,11/04/2011 -04/15/2012,"Hacked, Unauthorized Access/Disclosure",2011
602,Women & Infants Hospital of Rhode Island,14004,9/13/2012,Loss,2012
603,Memorial Health System,6262,05-01-2012,Loss,2012
604,CHRISTUS St. John Hospital,5748,9/25/2012,Loss,2012
605,L.A. Care Health Plan,18000,09/17/2012-09/20/2012,Other,2012
606,"Hawaii State Department of Health, Adult Mental Health Division",674,9/25/2012,Phishing/IT Incident,2012
607,"Soundental Associates, PC",14511,9/24/2012,Hacked,2012
608,"Original Medicine Acupuncture & Wellness, LLC",540,09/07/2012 - 09/09/2012,Hacked,2012
609,Brigham and Women's Hospital,615,10/16/2012,Hacked,2012
610,"St. Francis Health Network, aka Franciscan Alliance ACO",2575,10/19/2012,Other,2012
611,"James M. McGee, D.M.D., P.C.",1306,09/19/2012 - 09/26/2012,Hacked,2012
612,Robbins Eye Center PC,1749,10-07-2012,Hacked,2012
613,"Advanced Data Processing, Inc.",10000,06/15/2012 -10/01/2012,Hacked,2012
614,Cuyahoga County Board of Developmental Disabilities,613,11-02-2012,Hacked,2012
615,Okaloosa County Public Safety,715,06/15/2012 - 10/01/2012,Hacked,2012
616,City of Covington Kentucky Fire Department ,1548,06/15/2012-10/01/2012,Hacked,2012
617,Northern Trust,500,9/13/2012,Unauthorized Access/Disclosure,2012
618,Vidant Pungo Hospital,1100,10-04-2012,Improper Disposal,2012
619,County of San Bernardino Department of Public Heatlh,1370,09/28/2012 - 09/30/2012,Unauthorized Access/Disclosure,2012
620,City of Overland Park Fire Department,911,06/15/2012 - 10/01/2012,Hacked,2012
621,Sumner County Emergency Medical Services,774,06/15/2012 - 10/01/2012,Hacked,2012
622,City of El Centro Fire Department,1500,10-01-2012,"Hacked, Unauthorized Access/Disclosure",2012
623,Landmark Medical Center,683,10-01-2012,Hacked,2012
624,City of Atlanta/ Atlanta Fire Rescue Department,908,06/15/2012-10/01/2012,Hacked,2012
625,University of Virginia Medical Center,1846,10-05-2012,Loss,2012
626,Osceola County EMS ,949,06/15/2012-10/01/2012,Hacked,2012
627,Carolinas Medical Center - Randolph,5600,03/11/2012 - 10/08/2012,Phishing/IT Incident,2012
628,"Coastal Behavioral Healthcare, Inc.",4907,04-11-2011,Hacked,2011
629,"CCS Medical, Inc.",6601,05/01/2012 - 09/21/2012,Unauthorized Access/Disclosure,2012
630,"City of Gloucester, Fire Department",1286,06/15/2012-10/01/2012,Hacked,2012
631,Columbia University Medical Center and NewYork-Presbyterian Hospital,4929,10/12/2012-10/15/2012,Hacked,2012
632,Baptist Health System,811,10/13/2012-10/27/2012,Other,2012
633,"DFA, Employee Benefits Division",7039,10/13/2012 - 10/27/2012,Other,2012
634,Health Advantage,2863,10/13/2012 - 10/27/2012,Other,2012
635,University of Michigan Health System,3999,11/14/2012,Hacked,2012
636,Westerville Dental Center,850,12-02-2012,Hacked,2012
637,"OHP PHSP, Inc.",28187,08/31/2012 - 09/21/2012,Unauthorized Access/Disclosure,2012
638,"Center for Orthopedic Research and Education, Inc.",35488,10/20/2012 - 10/21/2012,Hacked,2012
639,Calif. Dept. of Health Care Services (DHCS),2643,12/10/2012 - 12/18/2012,Unauthorized Access/Disclosure,2012
640,Richard Switzer MD PC,4100,11/29/2011,Other,2011
641,Gibson General Hospital,28893,11/27/2012,Hacked,2012
642,"Sovereign Medical Group, LLC",27800,10-10-2012,"Hacked, Phishing/IT Incident",2012
643,"Cabinet for Health & Family Services, Department of Medicaid Services",1090,11/15/2012,Phishing/IT Incident,2012
644,"Harbor Medical Associates, P.C.",4343,10/18/2012 - 11/04/2012,Phishing/IT Incident,2012
645,Sentara Healthcare,56820,11/14/2012,Hacked,2012
646,St. Mark's Medical Center,2988,5/21/2012,Phishing/IT Incident,2012
647,Group Health Incorporated,1771,11/13/2012,Hacked,2012
648,"Calvin Schuster,MD",532,11-04-2012,Hacked,2012
649,"Granite Medical Group, Inc.",4125,01/02/2010 - 11/15/2012,Phishing/IT Incident,2010
650,University of Nevada School of Medicine,1483,10-11-2012,Improper Disposal,2012
651,Dimensions Healthcare System,635,11/16/2012,Unauthorized Access/Disclosure,2012
652,SilverScript Insurance Company,852,10/31/2012,Unauthorized Access/Disclosure,2012
653,South Jersey Hospital Inc.,8555,11/14/2012,Hacked,2012
654,"Child & Family Psychological Services, Inc.",7250,10/18/2012-10/29/2012,Phishing/IT Incident,2012
655,Pousson Family Dentistry,1400,12-03-2012,Hacked,2012
656,South Shore Medical Center,4100,01/01/2007-11/15/2012,Phishing/IT Incident,2007
657,"Lee D. Pollan, DMD, PC",19178,11/06/2012-11/15/2012,Malware,2012
658,Washington University School of Medicine,1105,11/28/2012,Malware,2012
659,Riderwood Village,3230,11/18/2012,Malware,2012
660,WAYNE MEMORIAL HOSPITAL,1184,12-03-2012,Loss,2012
661,Baptist Health System,678,8/14/2011,Unauthorized Access/Disclosure,2011
662,Baillie Lumber Co. Group Health Plan,725,11/27/2012,Hacked,2012
663,The University of Texas MD Anderson Cancer Center,29021,4/30/2012,Hacked,2012
664,"Western Wisconsin Medical Association, S.C. - River Falls Medical Clinics",2400,05/30/2012-08/31/2012,Hacked,2012
665,Boy Scouts of America Employee Benefit Plan,8911,09/15/2012-11/30/2012,Hacked,2012
666,Kmart Corporation,16988,01-02-2013,Improper Disposal,2013
667,Community Services NW,2400,12-06-2012,Hacked,2012
668,American HomePatient Inc. ,1103,10-11-2012,Hacked,2012
669,Yadkinville Chiropractic DCPA,1000,02-01-2013,Hacked,2013
670,"Intervention Services, Inc.",1200,1/19/2013,Hacked,2013
671,West Georgia Ambulance,500,12/13/2012,Loss,2012
672,"Center for Pain Management, LLC",5822,1/22/2013,Hacked,2013
673,Multiple Health Plans,1368,12-07-2013,"Hacked, Other",2013
674,Froedtert Health,43549,10/27/2012-12/13/2012,Unauthorized Access/Disclosure,2012
675,Jackson Health System,566,05/26/2011 - 02/18/2012,Other,2011
676,Riderwood Village,5270,11/18/2012,Hacked,2012
677,"Kindred Healthcare, Inc. d/b/a Kindred Transitional Care and Rehabilitation - Marl",716,12/15/2012-12/17/2012,Hacked,2012
678,"HomeCare of Mid-Missouri, Inc.",4027,12/14/2012,Hacked,2012
679,Heyman HospiceCare at Floyd,1819,01-04-2013,Hacked,2013
680,Agency for Health Care Administration,1892,11/01/2012 - 12/20/2012,Unauthorized Access/Disclosure,2012
681,ABQ HealthPartners,778,12/20/2012,Hacked,2012
682,Terrell County Health Department,18000,01/09/2012 -  04/17/2012,Unauthorized Access/Disclosure,2012
683,Florida Healthy Kids Corporation,3667,11/01/2012-12/20/2012,Unauthorized Access/Disclosure,2012
684,Stronghold Counseling Services Inc,8500,12/24/2012,Hacked,2012
685,Arizona Oncology,501,11/21/2012,Hacked,2012
686,Crescent Health Inc. - a Walgreens Company,109000,12/28/2012,Hacked,2012
687,"County of San Bernardino, Department of Behavioral Health",686,01-12-2013,Hacked,2013
688,"WOMENS HEALTH ENTERPRISE, INC.",3000,01-02-2013,Hacked,2013
689,The Brookdale University Hospital and Medical Center,2261,08-11-2012,Hacked,2012
690,The Brookdale University Hospital and Medical Center,28187,9/21/2012,Hacked,2012
691,"Ultra Stores, Inc.",500,9/13/2012,Unauthorized Access/Disclosure,2012
692,South Miami Hospital,834,06-01-2011,Unauthorized Access/Disclosure,2011
693,Lancaster General Medical Group,527,02-05-2013,Hacked,2013
694,Maine Medical Center,1920,2/27/2013,Other,2013
695,"State of California, Dept. of Developmental Services",18162,11-10-2012,Hacked,2012
696,Utah Department of Health ,6332,01/10/2013-01/11/2013,Loss,2013
697,Sports Rehabilitation Consultants,1200,02-01-2013,Hacked,2013
698,University of Connecticut Health Center,1382,06/07/2010 - 12/07/2012,Unauthorized Access/Disclosure,2010
699,"United HomeCare Services, Inc.",12299,01-08-2013,Hacked,2013
700,United Home Care Services of Southwest Florida< LLC,1318,01-08-2013,Hacked,2013
701,"catoctin Dental/Richard B. Love, DDS, PA",6400,01-03-2013,Phishing/IT Incident,2013
702,Empire Blue Cross Blue Shield,2608,11/01/2011-10/01/2012,"Hacked, Unauthorized Access/Disclosure",2011
703,Anthem Blue Cross Blue Shield (OH),1678,11/01/2011-10/01/2012,"Hacked, Unauthorized Access/Disclosure",2011
704,Anthem Blue Cross Blue Shield (IN),528,11/01/2011-10/01/2012,"Hacked, Unauthorized Access/Disclosure",2011
705,Mount Sinai Medical Center,628,10/01/2012 - 02/18/2013,Hacked,2012
706,"Thomas L. Davis, Jr. DDS",3269,02-12-2013,Hacked,2013
707,"HealthCare for Women, Inc.",8727,01/18/2013-01/23/2013,Phishing/IT Incident,2013
708,University of Mississippi Medical Center,500,11/01/2012-01/19/2013,Loss,2012
709,Granger Medical Clinic,2600,1/17/2013,"Hacked, Loss, Other",2013
710,Texas Tech Unversity Health Sciences Center,697,2/18/2013,Unauthorized Access/Disclosure,2013
711,Rite Aid #10217,2082,02-01-2013,"Unknown, Other",2013
712,WA Department of Social and Health Services,629,02-04-2013,Hacked,2013
713,Carpenters Health & Welfare Trust Fund for California,2400,03/11/2013-03/12/2013,Unauthorized Access/Disclosure,2013
714,"Shands Jacksonville Medical Center, Inc.",1025,05/02/2012-06/22/2012,"Hacked, Unauthorized Access/Disclosure",2012
715,University of Florida,14519,03/01/2009 - 10/25/2012,"Hacked, Unauthorized Access/Disclosure, Other",2009
716,Kmart Corporation,12542,3/17/2013,Hacked,2013
717,GLENS FALLS HOSPITAL,2360,11/02/2012 - 03/14/2013,Hacked,2012
718,Hospice and Palliative Care Center of Alamance Caswell,5370,2/24/2013,"Hacked, Unauthorized Access/Disclosure",2013
719,"Texas Health Care, P.L.L.C.",554,03-10-2013,Hacked,2013
720,Network Health Insurance Corporation,3794,2/27/2012,Unauthorized Access/Disclosure,2012
721,Wm. Jennings Bryan Dorn VAMC,7405,02-11-2013,Loss,2013
722,John J. Pershing VA Medical Center,589,2/20/2013,Hacked,2013
723,Oregon Health & Science University,1076,2/22/2013,Hacked,2013
724,Schneck Medical Center,3131,3/14/2013,Unauthorized Access/Disclosure,2013
725,The Guidance Center of Westchester,1416,2/21/2013,Hacked,2013
726,Hope Hospice,818,12/27/2012 - 02/22/2013,Other,2012
727,"IHC Health Services, Inc. dba Intermountain Life Flight",857,3/28/2013,Unauthorized Access/Disclosure,2013
728,Valley Mental Health,700,2/27/2013,Hacked,2013
729,Delta Dental of Pennsylvania,14829,3/20/2013,Loss,2013
730,Raleigh Orthopaedic Clinic,17300,1/15/2013,"Hacked, Improper Disposal, Unauthorized Access/Disclosure",2013
731,Laboratory Corporation of America,1580,3/15/2013,Hacked,2013
732,"Arizona Counseling & Treatment Services, LLC",3800,03/18/2013-03/25/2013,Hacked,2013
733,Wood County Hospital,2500,3/19/2013,Hacked,2013
734,University of Rochester Medical Center & Affiliates,537,2/15/2013,Loss,2013
735,Orthopedics & Adult Reconstructive Surgery,22000,03/01/2013 - 03/13/2013,Loss,2013
736,El Centro Regional Medical Center,189489,11-07-2012,Improper Disposal,2012
737,Seattle - King County Department of Public Health,750,03-07-2013,Improper Disposal,2013
738,Regional Medical Center,1180,02-04-2013,Unauthorized Access/Disclosure,2013
739,Presbyterian Anesthesia Associates PA,9988,04-01-2013,Phishing/IT Incident,2013
740,"Integrity Oncology, an office of Baptist Medical Group",539,03-05-2013,Other,2013
741,"Piedmont HealthCare, P.A.",1924,3/28/2013,Phishing/IT Incident,2013
742,Indiana University Health Arnett,10350,04-09-2013,Hacked,2013
743,"Dent Neurologic Group, LLP",10000,5/13/2013,Other,2013
744,City of Norwood,9577,04/14/2013 - 04/19/2013,Loss,2013
745,Lutheran Social Services of South Central Pennsylvania,7803,06/01/2012 - 03/07/2013,Phishing/IT Incident,2012
746,Comfort Dental Marion and Kokomo,5388,03/14/2013-03/18/2013,Improper Disposal,2013
747,Erskine Family Dentistry,2723,3/19/2013,Phishing/IT Incident,2013
748,Health Resources of Arkansas,1900,4/14/2013,"Hacked, Unauthorized Access/Disclosure",2013
749,Various Health Plans,3164,04/14/2013-04/15/2013,Hacked,2013
750,Independence Care System,2434,05-07-2013,Hacked,2013
751,Sonoma Valley Hospital,1386,2/14/2013,Other,2013
752,University of Florida,5875,02/01/2012- 04/11/2013,"Hacked, Unauthorized Access/Disclosure",2012
753,"Community Support Services, Inc.",1167,03/20/2013-03/26/2013,Hacked,2013
754,UMASSAmherst,1670,10/22/2012,Phishing/IT Incident,2012
755,Palm Beach County Health Department,877,01-07-2013,Unauthorized Access/Disclosure,2013
756,Lucile Packard Children's Hospital,12900,05-08-2013,Hacked,2013
757,Fayetteville VAMC,1093,4/17/2013,Improper Disposal,2013
758,Lincoln County Health and Human Services/Lincoln Community Health Center,959,4/17/2013,Unauthorized Access/Disclosure,2013
759,Union Security Insurance Company,1127,5/17/2013,Improper Disposal,2013
760,"Gulf Breeze Family Eyecare, Inc",9626,03/08/2013-05/09/2013,"Hacked, Unauthorized Access/Disclosure",2013
761,Jacksonville Spine Center,5200,4/25/2013,Unauthorized Access/Disclosure,2013
762,Iowa Department of Human Services,7335,4/30/2013,"Loss, Unknown",2013
763,James A. Fosnaugh,2125,05/01/2013 - 05/03/2013,Loss,2013
764,Lone Star Circle of Care,1955,05/01/2013-05/02/2013,Hacked,2013
765,Aflac,679,05-09-2013,Hacked,2013
766,Indiana Family & Social Services Administration,187533,04/06/2013-05/21/2013,Other,2013
767,Northrop Grumman Retiree Health Plan,4305,5/20/2013,Hacked,2013
768,"Health Net, Inc.",8331,04/01/2013 - 05/31/2013,Other,2013
769,"South Florida Neurology Associates, P.A.",900,05/25/2013-05/30/2013,Hacked,2013
770,Samaritan Regional Health System,2203,5/29/2013,Other,2013
771,MED-EL Coproration,609,6/25/2013,Other,2013
772,Sutter Health East Bay Region (Alta Bates Summit Medical Center; Sutter Delta Medical Center; Eden Medical Center),4479,03-01-2011,Unauthorized Access/Disclosure,2011
773,Illinois Department of Healthcare and Familiy Services,3133,05-08-2013,Other,2013
774,Delta Dental of Pennsylvania,4718,5/13/2013,Loss,2013
775,"Medtronic, Inc.",2764,03/28/2013-03/29/2013,Loss,2013
776,Texas Health Harris Methodist Hospital Fort Worth,277014,05-11-2013,Improper Disposal,2013
777,Long Beach Memorial Medical Center,2864,09/01/2012-07/01/2013,Unauthorized Access/Disclosure,2012
778,Hansen & Associates,2700,05/21/2013-05/29/2013,Hacked,2013
779,Sheet Metal Local 36 Welfare Fund,4560,08/01/2012-07/08/2013,Unauthorized Access/Disclosure,2012
780,Harris County,21000,08/15/2005 - 06/14/2007,Unauthorized Access/Disclosure,2005
781,"San Jose Medical Supply Co., Inc.",800,10/01/2011-11/31/2011,"Hacked, Unauthorized Access/Disclosure, Phishing/IT Incident",2011
782,"GEO Care, LLC",710,4/16/2013,Unauthorized Access/Disclosure,2013
783,The Brookdale Hospital and Medical Center,2700,5/24/2013,Loss,2013
784,Louisiana State University Health Care Services Division,6994,12-01-2011,Unauthorized Access/Disclosure,2011
785,Oregon Health & Science University,1361,01/01/2011-07/03/2013,Unauthorized Access/Disclosure,2011
786,"Rocky Mountain Spine Clinic, P.C.",532,06-11-2013,"Hacked, Unauthorized Access/Disclosure",2013
787,"Vitreo-Retinal Medical Group, Inc. ",1837,06-05-2013,Hacked,2013
788,Arkansas Department of Human Services,1911,4/14/2013,Hacked,2013
789,Baylor All Saints Medical Center at Fort Worth,940,05/07/2013-06/06/2013,Unauthorized Access/Disclosure,2013
790,"Cogent Healthcare, Inc.",32151,05/05/2013-06/24/2013,Unauthorized Access/Disclosure,2013
791,Young Family Medicine Inc.,2045,06-12-2013,Hacked,2013
792,Hancock OB/GYN,1396,11/09/2011 - 06/17/2013,Unauthorized Access/Disclosure,2011
793,Colfax,5497,04-11-2013,Other,2013
794,Missouri Department of Social Services,1357,10/16/2011 - 06/07/2013,Unauthorized Access/Disclosure,2011
795,Foundations Recovery Network,5690,6/15/2013,Hacked,2013
796,California Correctional Health Care Services,1033,6/19/2013,Other,2013
